YYYYMM,USD_KOR,WTI,PMI,SCFI,IDLE_FLEET
201301,1072.11,94.75,52.3,1148.08,14
201302,1086.81,95.4,53.1,1219.39,12
201303,1117.76,93.26,51.5,1117.04,16
201304,1109.76,91.8,50,1141.22,17
201305,1134.42,94.07,50,1026.85,24
201306,1138.29,95.8,52.5,981.73,22
201307,1127.6,104.54,54.9,1118.13,11
201308,1115.39,106.54,56.3,1141.49,8
201309,1084.73,106.24,56,1071.03,7
201310,1065.83,100.55,56.6,894.41,5
201311,1062.55,94.17,57,1090.16,5
201312,1055.26,97.91,56.5,970.85,5
201401,1065.88,94.9,51.3,1167.53,15
201402,1069.84,100.77,54.3,1164.7,16
201403,1070.32,100.66,54.4,934.39,22
201404,1041.61,102.21,55.3,1067.42,13
201405,1024.95,101.83,55.6,1163.06,8
201406,1019.31,105.14,55.7,1088.41,5
201407,1020.81,102.39,56.4,1129.42,5
201408,1024.77,96.13,58.1,1171.63,3
201409,1033.37,93.08,56.1,1133.85,4
201410,1061.2,84.33,57.9,911.03,2
201411,1097.64,75.82,57.6,1062.46,3
201412,1101.93,59.33,55.1,919,4
201501,1088.98,47.35,53.5,1051.76,3
201502,1098.96,50.78,52.9,1066.2,11
201503,1113.13,47.96,51.5,868.47,8
201504,1087.1,54.69,51.5,755.09,16
201505,1093.88,59.41,52.8,731.35,20
201506,1113.05,59.91,53.5,600.52,11
201507,1146.56,50.95,52.7,675.17,13
201508,1178.88,42.9,51.1,715.04,22
201509,1184.77,45.49,50.2,646.69,32
201510,1145.29,46.32,49.4,599.84,42
201511,1153.89,43.03,48.4,551.3,49
201512,1173.64,37.33,48,566.83,52
201601,1204.69,31.87,48.2,658.35,58
201602,1220.03,30.58,49.7,507.05,59
201603,1182.45,38.38,51.7,414.14,56
201604,1147.03,41.2,50.7,507.02,54
201605,1175.41,46.85,51,561.76,46
201606,1167.78,48.9,52.8,554.61,32
201607,1142.81,44.8,52.3,694.89,27
201608,1112.02,44.81,49.4,627.23,26
201609,1108.21,45.25,51.7,755.92,25
201610,1129.43,49.94,52,819.01,32
201611,1164.36,45.76,53.5,820.42,38
201612,1185.84,52.17,54.5,838.53,36
201701,1183.78,52.61,56,971.14,37
201702,1143.35,53.46,57.6,869.98,37
201703,1134.42,49.67,56.6,775.17,36
201704,1135.03,51.12,55.3,834.06,25
201705,1125.25,48.59,55.5,860.92,8
201706,1132.76,45.2,56.7,869.76,11
201707,1133.94,46.69,56.5,878.54,9
201708,1132.2,48.06,59.3,864.2,5
201709,1133.79,49.75,60.2,760.54,4
201710,1130.04,51.64,58.5,759.71,7
201711,1103.02,56.66,58.2,760.08,4
201712,1085.59,57.95,59.3,742.05,8
201801,1068.21,63.69,59.1,838.82,5
201802,1081.22,62.18,60.8,869.18,3
201803,1071.82,62.87,59.3,696.53,10
